id,indexed_date,language,media_name,media_url,publish_date,title,url,candidate,party,state,gender
5b6eaec9fadf80325ed8a0a3c100ae075f05365b97ecb476e158b4078342bf5e,2024-11-23 01:17:47.022664+00:00,en,alternet.org,alternet.org,2024-11-22,Analysis reveals 'compelling' reason these Dems triumphed on Election Day,https://www.alternet.org/american-prospect-harris-democrats/,Sherrod Brown,D,OH,M
74618920f3fd6bcd52890bf23f74137eea4d5f73acf83fd288c367b70913308b,2024-11-22 23:31:56.719604+00:00,en,newsday.com,newsday.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.newsday.com/news/nation/election-2024-house-ohio-kaptur-merrin-q58446,Sherrod Brown,D,OH,M
6ec23a4a56f66740375d97c8da855d7d5b3ffb76479687a6f9e0bedfe0998e38,2024-11-22 23:25:43.465536+00:00,en,13newsnow.com,13newsnow.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.13newsnow.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
3b6c3caabeb5a71eb7b34031a1e3f342219c96dd2f605495b9230ee8a68a220e,2024-11-22 23:19:45.206456+00:00,en,sentinelcolorado.com,sentinelcolorado.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://sentinelcolorado.com/uncategorized/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat/,Sherrod Brown,D,OH,M
d96572bff43b9aff626cb0f17ea722fcf5710f0fad17da378a2bc7c087be8285,2024-11-22 23:17:21.947255+00:00,en,bangordailynews.com,bangordailynews.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.bangordailynews.com/2024/11/22/nation/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
5483544b4654202f2a7ee03decceef899679963b3714035fa587e3254714c44e,2024-11-22 22:28:38.113086+00:00,en,delcotimes.com,delcotimes.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.delcotimes.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
afc4d0cbb1920cbb80c464ad16e9a5593f41e392d68063b3aa699e6a3528b403,2024-11-22 22:24:52.837920+00:00,en,trentonian.com,trentonian.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.trentonian.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
0e68175dbbdd5bf010e248e028ec452a7b966b9da79d2e3eeb9ab28f844680fa,2024-11-22 22:24:44.259616+00:00,en,sandiegouniontribune.com,sandiegouniontribune.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.sandiegouniontribune.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
47a6ffe6aaaa0c6794dfe3e3d746d289da0e2ea092e84710f4ba868475eddbfe,2024-11-22 22:19:16.699384+00:00,en,newscentermaine.com,newscentermaine.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.newscentermaine.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
d6a6f67edbe1969e2d2fb60b401668d847e01c3ab8b064a59e3a490f2634fe8a,2024-11-22 22:17:37.806974+00:00,en,thenevadaindependent.com,thenevadaindependent.com,2024-11-22,What to know about the congressional push to expand some Social Security benefits,https://thenevadaindependent.com/article/what-to-know-about-the-congressional-push-to-expand-some-social-security-benefits,Sherrod Brown,D,OH,M
4d0cdb1c65aab59161059055d66918a0d0533f1e9ce952d525b9de67b09198b1,2024-11-22 21:32:02.849897+00:00,en,kgw.com,kgw.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.kgw.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
e130b64a55d530eb26b4c0e030c28443cc6646f7e1c0ae2630790fe0fe98ba03,2024-11-22 21:31:29.602537+00:00,en,wzzm13.com,wzzm13.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.wzzm13.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
f84a70e50333edc6cf0a30173d2d5a8bd8ccba5bc51a40e44a1f06783f2cdecd,2024-11-22 21:21:04.342833+00:00,en,news4jax.com,news4jax.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.news4jax.com/news/politics/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
d87c27587d009efe1efe56e1705550d7c04369c38cf3cefd5c84f509c18db47d,2024-11-22 21:18:10.153399+00:00,en,newrepublic.com,newrepublic.com,2024-11-22,The Democratic Senators Whose Defeats Hint at the Party’s Future,https://newrepublic.com/article/188590/tester-brown-casey-senators-lose-trump-democrats-future,Sherrod Brown,D,OH,M
cbc264464f742fbeacaf6224ba58127ad47cd14bb5dea6d471bf578d75e0a47e,2024-11-22 20:24:38.912202+00:00,en,thestar.com,thestar.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.thestar.com/news/world/united-states/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/article_2d2431ed-e7a4-55d7-bc7b-11df46fe23d1.html,Sherrod Brown,D,OH,M
6f7908d51e91a1e5e625ec7b79542000a3c3b0c3fe78e27e03a697817719ddb1,2024-11-22 20:21:18.666472+00:00,en,realclearpolicy.com,realclearpolicy.com,2024-11-22,The Dem Senators Whose Defeats Hint at the Partyâs Future,https://www.realclearpolicy.com/2024/11/22/the_dem_senators_whose_defeats_hint_at_the_partys_future_1074062.html,Sherrod Brown,D,OH,M
77850b9b07861285a6d3c9c206f6db6a1cc6dd9ecea24c45e53bf162bb4058b6,2024-11-22 20:19:55.331968+00:00,en,mu.nu,mu.nu,2024-11-22,"After Staging an Insurrection for a Week and Attempting to Steal an Election By Counting Invalid Votes, Bob Casey Finally Concedes the Race for PA Senate to the Winner Dave McCormick",https://acecomments.mu.nu/?post=412502,Sherrod Brown,D,OH,M
5fab565fd08ec87cf53eab8c6921defc08a7730607b1fc9136e7f143289afcd5,2024-11-22 19:23:57.708643+00:00,en,mynorthwest.com,mynorthwest.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://mynorthwest.com/4012494/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
e8a886ceafc6a6d06792080fb5556fb129bf1bd5b161e536bd77484700aa0ffa,2024-11-22 19:17:55.392806+00:00,en,thespec.com,thespec.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.thespec.com/news/world/united-states/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/article_c95e8cea-9202-57a8-bc08-b2b4b38a1cee.html,Sherrod Brown,D,OH,M
13823e3484aaf6ae0d5348a040f4ee0a138020fee8dad4d2d380bec0feaf7f1a,2024-11-22 19:17:15.638074+00:00,en,tribtown.com,tribtown.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://tribtown.com/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
c640c5bc9828cbb78e544af4acb9b4e32a2f95e9e84294e3833d27114f14f8ac,2024-11-22 18:33:49.692931+00:00,en,therepublic.com,therepublic.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.therepublic.com/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
b627cc9c765a7e3fc054caa2e1e3170313b2d7182228f54f0bbf0c7bc50b60e4,2024-11-22 18:32:15.446608+00:00,en,regionalmedianews.com,regionalmedianews.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.regionalmedianews.com/news/national/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio,Sherrod Brown,D,OH,M
8fc459c08022c66f57375f8de5d75b8a4c4aa2f3eee46b1e86eac36df28e4d7d,2024-11-22 18:31:30.382479+00:00,en,local10.com,local10.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.local10.com/news/politics/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
3e55edbf7ac768ef036e66ab18aa7a983799726a1b094915a99b6169574a92c3,2024-11-22 18:30:21.277381+00:00,en,citynews.ca,citynews.ca,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://halifax.citynews.ca/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio-2/,Sherrod Brown,D,OH,M
677c5e398620ffb7f9cf2620411498b0052f1b30b7189df02cc8b0e127a7da9f,2024-11-22 18:29:23.152304+00:00,en,oneidadispatch.com,oneidadispatch.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.oneidadispatch.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
da4f399a0ddcb290237ff65d3412b6a8658bfd00a9cb5d75eac8021cf05a5645,2024-11-22 18:29:19.530904+00:00,en,dailyunion.com,dailyunion.com,2024-11-22,Vance takes on a more visible transition role as he works to boost Trump's most controversial picks,https://www.dailyunion.com/news/nation_world/vance-takes-on-a-more-visible-transition-role-as-he-works-to-boost-trumps-most/article_94ce2852-a3e0-5899-bf1d-95b7509eb06c.html,Sherrod Brown,D,OH,M
fd7e51a3c19b86c9873b9bc3b8ec45d57b8868e3cc51c1583884d5f4a80c2364,2024-11-22 18:28:31.521421+00:00,en,firstcoastnews.com,firstcoastnews.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.firstcoastnews.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
02e95176fd80fe873c18e419db7387761b6efe52d3628e1c98583ba214b66853,2024-11-22 18:28:27.780959+00:00,en,times-standard.com,times-standard.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.times-standard.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
1cf6ab0ef53f8167fc5881ae830a08b07b1294bad64d27374913fe24d785adcc,2024-11-22 18:28:18.392990+00:00,en,greenfieldreporter.com,greenfieldreporter.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.greenfieldreporter.com/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
0fc5dda701ed8268674aca54b3b1d7954c5367b247e88c2231ca43df645bee2e,2024-11-22 18:27:02.370894+00:00,en,cbsnews.com,cbsnews.com,2024-11-22,Replacing JD Vance in the U.S. Senate sets off scramble in Ohio,https://www.cbsnews.com/pittsburgh/news/jd-vance-senate-scramble-ohio-seat-mike-dewine/,Sherrod Brown,D,OH,M
60afca00a47e2c6d4c0a5578687d25e38305ad512f81e421f0ace98c4ddd9141,2024-11-22 18:26:03.299434+00:00,en,pasadenastarnews.com,pasadenastarnews.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.pasadenastarnews.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
edbc6b3a8252cdd7e81fe86546506544eb5ced6e3a85e2d6dba9a712576bacbe,2024-11-22 18:25:32.927243+00:00,en,troyrecord.com,troyrecord.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.troyrecord.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
f070230960585703254b3ccc161be449ab561db6a6a8f118c44ee595ca45a983,2024-11-22 18:25:19.907776+00:00,en,dailyjournal.net,dailyjournal.net,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://dailyjournal.net/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
8c88313eb2c40f9ecec4f09777d0b7b770369a68df226236b02cb0d4868b867d,2024-11-22 18:25:04.160015+00:00,en,broomfieldenterprise.com,broomfieldenterprise.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.broomfieldenterprise.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
139481500c3059d869ebc34a917c0f80e4d55409908b72ec1fbc8c6872a6891a,2024-11-22 18:25:02.903600+00:00,en,timesheraldonline.com,timesheraldonline.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.timesheraldonline.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
0dab6ccc77723a009bffe8e2cb8d97c1d1aca7ad351ae366d4efa9f80a07419c,2024-11-22 18:24:50.013089+00:00,en,presstelegram.com,presstelegram.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.presstelegram.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
47e05c1fd6bb275f30a8f35013ac7e4ebda399fe12ad90d1377a5c12b4020922,2024-11-22 18:24:09.369614+00:00,en,coloradohometownweekly.com,coloradohometownweekly.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.coloradohometownweekly.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
54fa6a0a54717468a1627f923a7053da25b52211c189ee9f61a5ef4ec14f7659,2024-11-22 18:23:17.567337+00:00,en,pressandguide.com,pressandguide.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.pressandguide.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
9764750c8f1f4bff4f8cc591fb81cfcd1ef8b5de19b55e4ce9e538a4f891f6df,2024-11-22 18:22:18.741373+00:00,en,wusa9.com,wusa9.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.wusa9.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
7b8beb77c087b049aff72ff2fe0419ba7a0ac2f0e0e51f142d40e5d5e3063072,2024-11-22 18:21:31.972485+00:00,en,fortmorgantimes.com,fortmorgantimes.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.fortmorgantimes.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
c792a2b6aeedfbb2ec9057a490a90b4b379a3bb51595d20708f7a1a502ffab4f,2024-11-22 18:21:10.405510+00:00,en,therecord.com,therecord.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.therecord.com/news/world/united-states/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/article_3d54e47c-3510-5f28-977c-c6e5fbcf7889.html,Sherrod Brown,D,OH,M
0f8572fcf666d43716dc9243210eb41eeb5e232707061630cbf33be773010cef,2024-11-22 18:20:45.749245+00:00,en,dailytribune.com,dailytribune.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.dailytribune.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
f84d33c88cf690252e7faffed53f345256273057f5bc289e7bc3d2706f10be68,2024-11-22 18:20:37.769662+00:00,en,ktar.com,ktar.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://ktar.com/story/5630237/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
512ebd51fce7ee31feb6c82367f8d384c3c73e96e5b93eba2d914fa557dedf1e,2024-11-22 18:20:03.447866+00:00,en,dailydemocrat.com,dailydemocrat.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.dailydemocrat.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
cbfd06c8885a6816e8356cda40e38b9f9ba232981de31e08a9ec5b076b056455,2024-11-22 18:19:58.708636+00:00,en,advocate-news.com,advocate-news.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.advocate-news.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
ef46bbdf08a523a05e59f9708a1874e27b64271e4cbe959da6d5322d4bad8f22,2024-11-22 18:18:29.303590+00:00,en,niagarafallsreview.ca,niagarafallsreview.ca,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.niagarafallsreview.ca/news/world/united-states/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/article_e1c393c9-bfa8-5ac7-ae37-a71f3399c468.html,Sherrod Brown,D,OH,M
7ffade930bf700e1c927f30e1528a14ab96fd707d08735d5d9c3a9b1eb85dc61,2024-11-22 18:17:20.033219+00:00,en,mainlinemedianews.com,mainlinemedianews.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.mainlinemedianews.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
f7660170168a0aaf3c499877adddd125169375d5c8b77680005b3710be6b9b3e,2024-11-22 18:17:18.561833+00:00,en,wellandtribune.ca,wellandtribune.ca,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.wellandtribune.ca/news/world/united-states/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/article_bdd920f8-5e56-5c25-a11a-7e43b62cb7b2.html,Sherrod Brown,D,OH,M
5b5ca45de2051cb2e71147180dc0f54bac538999835d92ef1df5f71b2a6da94e,2024-11-22 17:35:58.497622+00:00,en,julesburgadvocate.com,julesburgadvocate.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.julesburgadvocate.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
f01a0db465388f7e3f23d670ee847d3984834f08b20ed8c3ba12cd2b922d4808,2024-11-22 17:35:28.702682+00:00,en,richmond-news.com,richmond-news.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.richmond-news.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
6e27ba34a4143c108e851c3c309744de50f324bf11899b355cc275cbf5f1124f,2024-11-22 17:34:30.578996+00:00,en,inquirer.com,inquirer.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.inquirer.com/wires/ap/trump-backed-derek-merrin-concedes-democratic-us-rep-marcy-kaptur-ohio-20241122.html,Sherrod Brown,D,OH,M
5f63a45dd8fdb2f4af563b0449523a4a6f86890af4478f63c54edd1891ce7507,2024-11-22 17:34:25.019959+00:00,en,delta-optimist.com,delta-optimist.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.delta-optimist.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
59f5779320ed7dd18c02db6b25f0e0d51a4cddf43fece74901579d583a2e2dbb,2024-11-22 17:34:15.745063+00:00,en,nashobavalleyvoice.com,nashobavalleyvoice.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.nashobavalleyvoice.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
8bf19da657d3939ba3b2434955c4f5f589637304eb7a964ebe2c66c0691b9fe9,2024-11-22 17:33:44.951495+00:00,en,wvnews.com,wvnews.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.wvnews.com/newsfeed/us/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/article_5cb29728-fa9f-5ac1-96ff-d1df483e626d.html,Sherrod Brown,D,OH,M
dfb3cae3d4239e0d4fe927ef6b5769de657d2dcf41977d85a4eaeabbe52546cd,2024-11-22 17:33:36.060223+00:00,en,clickondetroit.com,clickondetroit.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.clickondetroit.com/news/politics/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
4dcea018459995cbf5adb6f2b5e38901e6d03cb02c8cacf755c24b09b79685a9,2024-11-22 17:33:23.725374+00:00,en,wsls.com,wsls.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.wsls.com/news/politics/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
d561ad21b3c96921ef3b2d9d21078e88364bc76f19c94e33fd89804f5b8b9d4b,2024-11-22 17:33:09.146415+00:00,en,newwestrecord.ca,newwestrecord.ca,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.newwestrecord.ca/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
517dfdfafd465be1e0a2eaa5873696b6170178a2a1e36ee868a5b00fdcca28b6,2024-11-22 17:32:15.538633+00:00,en,bowenislandundercurrent.com,bowenislandundercurrent.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.bowenislandundercurrent.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
b43448f07bb85f3b4e91bbf446252669cad2bcccbd133539b797f0ddcdffd3eb,2024-11-22 17:32:12.990369+00:00,en,westernwheel.ca,westernwheel.ca,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.westernwheel.ca/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
871bb8229078bfb9965360cec67b2f7a0a7fff783dc0470ce13f62b3f20a3992,2024-11-22 17:32:03.218351+00:00,en,nsnews.com,nsnews.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.nsnews.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
126235b82b4fb2fa6fc6fb5f3cd7e13fba60a86e847f1896977af4d5b6c9e93a,2024-11-22 17:32:00.830636+00:00,en,tricitynews.com,tricitynews.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.tricitynews.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
e8183a0a8c4e47e5f2c162d10b0abfd0e2839011c50089ff87ef7d87ccba1d7c,2024-11-22 17:31:50.432366+00:00,en,voicenews.com,voicenews.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.voicenews.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
787ab06891eb1356f9785fabb98522901529c335d420d84492315266a1c3a23a,2024-11-22 17:31:41.427934+00:00,en,looniepolitics.com,looniepolitics.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://looniepolitics.com/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
9d0a3740f467eb38d949d1b28655c849a221039caf9b20557dd112e95b4eb063,2024-11-22 17:31:18.152650+00:00,en,akronnewsreporter.com,akronnewsreporter.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.akronnewsreporter.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
f681af04e2cd158dab11baa5807d2904355b947a04c05f33a578a08e702c39e2,2024-11-22 17:31:17.913791+00:00,en,thenewsherald.com,thenewsherald.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.thenewsherald.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
82e7f893281a46c6b130a0faba00822383bf75048245abafd7820b42ff179324,2024-11-22 17:31:07.165933+00:00,en,capitalgazette.com,capitalgazette.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.capitalgazette.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
2df60717773d98db27978b2a9ef82f8c826bc79e9606d7e4357f0139227f2efc,2024-11-22 17:30:54.546135+00:00,en,mendocinobeacon.com,mendocinobeacon.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.mendocinobeacon.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
c2d4ebd5c17ef00b1191fe72e2bb9098e31fe0b76b74f9017d619a78fa74695b,2024-11-22 17:30:52.772616+00:00,en,ksat.com,ksat.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.ksat.com/news/politics/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
9919884226287fb23a384c6de5bb0c79d988841c87a56dbe33fe409cdda6107d,2024-11-22 17:30:42.731527+00:00,en,dailyfreeman.com,dailyfreeman.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.dailyfreeman.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
8d62483fd17262ee86b44849559cf4784315a104d9c3a09f68e3f16579909c3e,2024-11-22 17:30:25.314560+00:00,en,dailybulletin.com,dailybulletin.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.dailybulletin.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
